trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
100,1787,1791,2024-05-30 13:45:00+00:00,2024-05-30 14:05:00+00:00,LONG,10,2053.2999999999997,2057.2000000000003,4,195.00000000002728,25.0,10.0,160.00000000002728,toxic_cont,time_exit
101,1794,1795,2024-05-30 14:20:00+00:00,2024-05-30 14:25:00+00:00,LONG,10,2060.5,2059.8,1,-34.999999999990905,25.0,10.0,-69.9999999999909,toxic_cont,time_exit
102,1841,1842,2024-05-30 18:15:00+00:00,2024-05-30 18:20:00+00:00,LONG,10,2065.1,2064.8,1,-14.999999999986358,25.0,10.0,-49.99999999998636,toxic_cont,time_exit
103,1855,1862,2024-05-30 19:25:00+00:00,2024-05-31 13:30:00+00:00,LONG,10,2062.7,2070.5,7,390.0000000000091,25.0,10.0,355.0000000000091,toxic_cont,time_exit
104,1936,1939,2024-05-31 19:40:00+00:00,2024-05-31 19:55:00+00:00,LONG,10,2067.5,2076.5,3,450.0,25.0,10.0,415.0,toxic_cont,time_exit
105,1940,1942,2024-06-03 13:30:00+00:00,2024-06-03 13:40:00+00:00,SHORT,10,2091.2000000000003,2090.4,2,40.000000000009095,25.0,10.0,5.000000000009095,toxic_rev,time_exit
106,1974,1975,2024-06-03 16:20:00+00:00,2024-06-03 16:25:00+00:00,LONG,10,2059.1,2059.0,1,-4.9999999999954525,25.0,10.0,-39.99999999999545,toxic_cont,time_exit
107,1984,1985,2024-06-03 17:10:00+00:00,2024-06-03 17:15:00+00:00,LONG,10,2052.4,2055.5,1,154.99999999999545,25.0,10.0,119.99999999999545,toxic_cont,time_exit
108,2016,2017,2024-06-03 19:50:00+00:00,2024-06-03 19:55:00+00:00,LONG,10,2062.5,2065.7000000000003,1,160.00000000001364,25.0,10.0,125.00000000001364,toxic_cont,time_exit
109,2020,2023,2024-06-04 13:40:00+00:00,2024-06-04 13:55:00+00:00,LONG,10,2047.8999999999999,2046.9,3,-49.99999999998863,25.0,10.0,-84.99999999998863,toxic_cont,time_exit
110,2024,2025,2024-06-04 14:00:00+00:00,2024-06-04 14:05:00+00:00,SHORT,10,2048.9,2047.1,1,90.0000000000091,25.0,10.0,55.000000000009095,toxic_rev,time_exit
111,2027,2028,2024-06-04 14:15:00+00:00,2024-06-04 14:20:00+00:00,LONG,10,2051.5,2046.3000000000002,1,-259.9999999999909,25.0,10.0,-294.9999999999909,toxic_cont,time_exit
112,2075,2079,2024-06-04 18:15:00+00:00,2024-06-04 18:35:00+00:00,LONG,10,2042.6,2043.9,4,65.0000000000091,25.0,10.0,30.000000000009095,toxic_cont,time_exit
113,2085,2087,2024-06-04 19:05:00+00:00,2024-06-04 19:15:00+00:00,LONG,10,2037.0,2037.9,2,45.00000000000455,25.0,10.0,10.000000000004547,toxic_cont,time_exit
114,2096,2097,2024-06-05 13:30:00+00:00,2024-06-05 13:35:00+00:00,SHORT,10,2047.4,2042.8,1,230.00000000000682,25.0,10.0,195.00000000000682,toxic_rev,time_exit
115,2106,2107,2024-06-05 14:20:00+00:00,2024-06-05 14:25:00+00:00,LONG,10,2050.6,2048.8,1,-89.99999999998636,25.0,10.0,-124.99999999998636,toxic_cont,time_exit
116,2108,2111,2024-06-05 14:30:00+00:00,2024-06-05 14:45:00+00:00,LONG,10,2052.7,2053.0,3,15.000000000009095,25.0,10.0,-19.999999999990905,toxic_cont,time_exit
117,2118,2119,2024-06-05 15:20:00+00:00,2024-06-05 15:25:00+00:00,LONG,10,2060.2,2059.3,1,-44.99999999998181,25.0,10.0,-79.99999999998181,toxic_cont,time_exit
118,2162,2164,2024-06-05 19:00:00+00:00,2024-06-05 19:10:00+00:00,LONG,10,2067.7999999999997,2065.4,2,-119.99999999998181,25.0,10.0,-154.9999999999818,toxic_cont,time_exit
119,2165,2166,2024-06-05 19:15:00+00:00,2024-06-05 19:20:00+00:00,LONG,10,2065.7999999999997,2066.0,1,10.000000000013642,25.0,10.0,-24.999999999986358,toxic_cont,time_exit
120,2172,2173,2024-06-05 19:50:00+00:00,2024-06-05 19:55:00+00:00,LONG,10,2067.7999999999997,2068.5,1,35.00000000001364,25.0,10.0,1.3642420526593924e-11,toxic_cont,time_exit
121,2174,2175,2024-06-06 13:30:00+00:00,2024-06-06 13:35:00+00:00,SHORT,10,2058.8,2059.2999999999997,1,-24.999999999977263,25.0,10.0,-59.99999999997726,toxic_rev,time_exit
122,2176,2178,2024-06-06 13:40:00+00:00,2024-06-06 13:50:00+00:00,LONG,10,2065.0,2064.1,2,-45.00000000000455,25.0,10.0,-80.00000000000455,toxic_cont,time_exit
123,2185,2186,2024-06-06 14:25:00+00:00,2024-06-06 14:30:00+00:00,LONG,10,2056.6,2056.5,1,-4.9999999999954525,25.0,10.0,-39.99999999999545,toxic_cont,time_exit
124,2207,2209,2024-06-06 16:15:00+00:00,2024-06-06 16:25:00+00:00,LONG,10,2052.4,2052.6,2,9.999999999990905,25.0,10.0,-25.000000000009095,toxic_cont,time_exit
125,2230,2231,2024-06-06 18:10:00+00:00,2024-06-06 18:15:00+00:00,LONG,10,2049.5,2051.1,1,79.99999999999545,25.0,10.0,44.99999999999545,toxic_cont,time_exit
126,2250,2252,2024-06-06 19:50:00+00:00,2024-06-07 13:30:00+00:00,LONG,10,2053.5,2025.5,2,-1400.0,25.0,10.0,-1435.0,toxic_cont,time_exit
127,2255,2259,2024-06-07 13:45:00+00:00,2024-06-07 14:05:00+00:00,LONG,10,2039.5,2041.1000000000001,4,80.00000000000682,25.0,10.0,45.00000000000682,toxic_cont,time_exit
128,2272,2274,2024-06-07 15:10:00+00:00,2024-06-07 15:20:00+00:00,LONG,10,2036.8999999999999,2035.7,2,-59.999999999990905,25.0,10.0,-94.9999999999909,toxic_cont,time_exit
129,2306,2307,2024-06-07 18:00:00+00:00,2024-06-07 18:05:00+00:00,SHORT,10,2028.0,2026.8,1,60.000000000002274,25.0,10.0,25.000000000002274,toxic_rev,time_exit
130,2309,2310,2024-06-07 18:15:00+00:00,2024-06-07 18:20:00+00:00,LONG,10,2024.8999999999999,2027.6000000000001,1,135.00000000001364,25.0,10.0,100.00000000001364,toxic_cont,time_exit
131,2329,2331,2024-06-07 19:55:00+00:00,2024-06-10 13:35:00+00:00,SHORT,10,2029.0,2009.3999999999999,2,980.0000000000068,25.0,10.0,945.0000000000068,toxic_rev,time_exit
132,2332,2335,2024-06-10 13:40:00+00:00,2024-06-10 13:55:00+00:00,LONG,10,2015.6999999999998,2016.3000000000002,3,30.00000000001819,25.0,10.0,-4.99999999998181,toxic_cont,time_exit
133,2375,2376,2024-06-10 17:15:00+00:00,2024-06-10 17:20:00+00:00,LONG,10,2028.5,2029.9,1,70.00000000000455,25.0,10.0,35.00000000000455,toxic_cont,time_exit
134,2380,2381,2024-06-10 17:40:00+00:00,2024-06-10 17:45:00+00:00,LONG,10,2032.8,2035.6000000000001,1,140.0000000000091,25.0,10.0,105.0000000000091,toxic_cont,time_exit
